"message_id","message","message_utc","from_id","date","time"
"30269","Filme Adicionado:

Esquadrão Secreto (Dub)

Ano: 2022 | Duração: 104 min
Categoria: Ação, Aventura, Ficção Científica","2022-10-03 19:11:47","5156410542","2022-10-03","19:11:47"
"30241","Sinopse: The Crown

Esta série dramática segue a política, rivalidades e relacionamentos da rainha Elizabeth II, e os eventos que fizeram a história.","2022-10-03 03:13:42","5156410542","2022-10-03","03:13:42"
"30240","Série Atualizada:

See - 3ª Temp. Ep 5 (Dub e Leg)","2022-10-03 02:44:42","5156410542","2022-10-03","02:44:42"
"30242","Série Adicionada:

The Crown - 1ª, 2ª , 3ª e 4ª Temp. Completas (Dub e Leg)","2022-10-03 03:17:42","5156410542","2022-10-03","03:17:42"
"30243","Série Adicionada:

The Crown - 1ª, 2ª , 3ª e 4ª Temp. Completas (Dub e Leg)","2022-10-03 03:17:42","5156410542","2022-10-03","03:17:42"
"30244","Sinopse: The Crown

Esta série dramática segue a política, rivalidades e relacionamentos da rainha Elizabeth II, e os eventos que fizeram a história.","2022-10-03 03:17:42","5156410542","2022-10-03","03:17:42"
"30245","Série Atualizada:

She-Hulk: Defensora de Heróis - 1ª Temp. Ep 7 (Dub e Leg)","2022-10-03 05:16:42","5156410542","2022-10-03","05:16:42"
"30255","Filme Adicionado:

Rainbow (Dub)

Ano: 2022 | Duração: 117 min
Categoria: Comédia, Drama, Fantasia, Musical","2022-10-03 19:06:47","5156410542","2022-10-03","19:06:47"
"30246","Série Atualizada:

House of the Dragon - 1ª Temp. Ep 7 (Dub e Leg)","2022-10-03 12:08:45","5156410542","2022-10-03","12:08:45"
"30247","PROGRAMAÇÃO DE FILMES  
   SEGUNDA-FEIRA 03/10/2022     
  
          ✅  A&E   
  
09h53  O Garoto de Liverpool
11h37  Desaparecido No Paraíso
18h01  Desaparecido No Paraíso
21h19  Terror Nos Apps de Relacionamento: História Não Contada
22h54  Linha De Frente
  
          ✅  AMC   
  
00h00  Expresso Do Amanhã
02h20  Everly - Implacável e Perigosa
04h00  Risco Imediato
05h40  A Cilada
11h00  Urge: Droga Mortal
12h40  Sob o Domínio dos Robôs
14h15  Amor, Felicidade ou Casamento
15h55  A Colônia
17h35  Sou Espião
19h20  Mergulho Radical
21h20  Mergulho Radical 2: Os Recifes
  
          ✅  Canal Brasil   
  
02h55  Giselle
04h35  A Pantera Nua
06h00  Quem Roubou Meu Samba?
07h25  Juventude e Ternura
09h15  Unicórnio
11h20  Copa de Elite
14h40  É Tudo Verdade: Os 8 Magníficos
15h55  Sexo, Amor e Traição
17h25  Meu Passado Me Condena 2
19h15  Big Jato
  
          ✅  Cinemax   
  
00h00  Loucademia de Polícia
03h16  O Calouro
06h25  O Que Será de Nozes?
07h55  Hotel Artemis
09h30  Icebox
11h03  Uma Viagem Infernal
12h42  Operação Chromite
14h44  Covil de Ladrões
18h09  Bem casados
19h50  Valerian e a Cidade dos Mil Planetas
22h15  Letra e Música
  
          ✅  Cinecanal   
  
00h00  Fogo Contra Fogo
02h00  A Arma Perfeita
04h00  Heróis Fora de Órbita
05h30  Caixa Dois
10h00  Os Nerds Saem de Férias
11h30  Heróis Fora de Órbita
13h00  Um Dia Especial
14h30  Amor, Romance e Chocolate
16h00  Mulheres ao Ataque
18h00  Sai de Baixo - O Filme
20h00  A Espiã que Sabia de Menos
22h00  Shrek Para Sempre
  
          ✅  FX   
  
01h30  Bom Dia Vietnã
03h35  Honra ao Mérito
05h20  Não Ultrapasse
11h45  Criminosos de Novembro
13h20  S·W·A·T·: Operação Escorpião
14h55  Drones
16h30  Projeto Gemini
18h15  Um Tira da Pesada
20h10  Um Tira da Pesada 2
22h00  Presságio
  
          ✅  Globo   
  
00h15  Planeta dos Macacos: A Guerra
02h15  Hitman: Agente 47
15h30  O Diabo Veste Prada
22h35  Logan
  
          ✅  HBO   
  
01h10  Pesadelo nas Alturas
02h45  Venom: Tempo de Carnificina
04h25  O Sétimo Dia
06h00  No Olho do Tornado
07h30  Duna
11h15  Morbius
13h05  Caminhos da Memória
16h00  Férias Frustradas
18h20  Kong: A Ilha da Caveira
20h20  Duna
  
          ✅  HBO 2   
  
01h10  Rei Arthur: A Lenda da Espada
03h25  Diamante de Sangue
06h00  Peixe Grande e suas Histórias Maravilhosas
08h10  Jogador Nº 1
10h35  Dia de Treinamento
12h45  O Homem nas Trevas 2
14h30  Megatubarão
16h25  O Sétimo Dia
18h00  O Espião Inglês
22h05  O Homem nas Trevas 2
  
          ✅  HBO Family   
  
01h04  10·000 A·C·
02h55  Como Cães e Gatos
04h23  A Nova Cinderela
06h00  A Noiva Cadáver
07h19  Os Jovens Titãs em Ação! Nos Cinemas
08h44  Cegonhas: A História que não Te Contaram
10h13  Tom e Jerry no Velho Oeste
11h30  A Nova Cinderela
13h07  Nancy Drew - E o Mistério de Hollywood
14h49  O Homem Bicentenário
17h03  Em Guerra com o Vovô
18h43  Tom e Jerry no Velho Oeste
20h00  Cegonhas: A História que não Te Contaram
21h29  Space Jam: Um Novo Legado
23h26  42: A História de Uma Lenda
  
          ✅  HBO Mundi   
  
00h05  O Discurso do Rei
02h10  Macbeth: Ambição e Guerra
06h00  Cazuza - O Tempo Não Pára
07h40  A Vida Imortal de Henrietta Lacks
09h15  Mary e a Flor da Feiticeira
11h00  A Dama Dourada
12h55  A Dama na Água
14h50  Em Busca da Fé
16h50  Invasores
18h30  Jackie
20h15  Dreamland
22h00  Green Book: O Guia","2022-10-03 12:54:08","5156410542","2022-10-03","12:54:08"
