"message_id","message","message_utc","from_id","date","time"
"13376","🇮🇱🇱🕎 — Governo israelense confirmou neste domingo o General Herzi Halevi, ex-chefe da MOSSAD que liderou as forças ao longo da fronteira de Gaza, como o Comandante das Forças Armadas israelenses. 

Halevi possui 54 anos e atua como vice-chefe do Estado-Maior das Forças Armadas israelense, atrás do Chefe Aviv Kohavi. Sua posse será feita em 17 de Janeiro de 2023, afirma o PM de Israel, Yair Lapid. 

⚙️Inscreva-se em @Armillary no Telegram!","2022-11-27 17:47:11","1225695566.0","2022-11-27","17:47:11"
"13239","Imagina dar-se ao trabalho para compilar publicações de nosso Canal (público) em um (sic) Canal pra documentário os delírios dos Qcultistas.

Precisa se esforçar mais, caro colega. Primeiro no português, segundo a respeito do que acreditamos, soyboy.","2022-11-27 01:19:53","1225695566.0","2022-11-27","01:19:53"
"13266","🇺🇲💸 — Governo americano é acusado por autoridades européias de ‘lucrar’ com o conflito russo-ucraniano.

“O país que mais lucra com essa guerra são os EUA porque estão vendendo mais gás e a preços mais altos, e porque estão vendendo mais armas...” relata um burocrata europeu anônimo ao jornalista Leif Le Mahieu do Daily Wire.

Visões céticas a posição do governo americano são cada vez mais contantes e intensas nos últimos meses.

⚙️Inscreva-se em @Armillary no Telegram!","2022-11-27 02:45:37","1225695566.0","2022-11-27","02:45:37"
"13269","🌎 — Deixo abaixo um dos textos do brilhante General Smedley Butler a respeito do tema guerra: 

“Guerra é uma Fraude. Sempre foi.

É possivelmente a mais antiga, indubitavelmente a mais lucrativa, seguramente a mais cruel. É a única com abrangência internacional. É a única na qual os lucros são calculados em dólares e as perdas em vidas humanas.

Uma fraude é melhor descrita, julgo eu, como algo que não é aquilo que parece para a maioria das pessoas. Só um pequeno grupo de privilegiados sabe do que se trata. É feita para benefício de uns poucos, às custas de muitos. Da guerra, meia dúzia de pessoas conseguem grandes fortunas.”

– General Smedley D. Butler.","2022-11-27 02:48:17","1225695566.0","2022-11-27","02:48:17"
"13361","🇰🇵 — Despertando rumores a respeito de sua linha sucessória, Kim Jong-un, líder-supremo da RPDC, aparece novamente ao lado de sua filha ""favorita"" Ju Ae, de 9 anos de idade.

Acredita-se que Ju Ae seja a segunda filha de Kim, mas informações relacionadas a sua família raramente são reveladas para o ""mundo exterior"". 

Sabe-se, no entanto, que o Líder-Supremo da RPDC possui ao menos 3 filhos, um menino e duas meninas e é casado com Ri Sol-Ju há ao menos 13 anos. 

A República Popular e Democrática da Coréia - nome oficial da Coréia do Norte -, como qualquer outro país comunista, usa-se de simbolismo e culto a imagem de seus líderes e futuros líderes, o que levanta rumores que sua filha, Ju Ae, possa estar sendo preparada para suceder seu pai.

⚙️Inscreva-se em @Armillary no Telegram!","2022-11-27 17:24:26","1225695566.0","2022-11-27","17:24:26"
"13369","🇨🇵 — A França está planejando seu maior exercício militar envolvendo 12.000 soldados, incluindo aliados da OTAN, no primeiro semestre do próximo ano, disse um comandante do Estado-Maior na terça-feira. O cenário exige um grande conflito com um estado estrangeiro não especificado, disse Yves Metayer, comandante da divisão de destacamento de tropas.

⚙️Inscreva-se em @Armillary!","2022-11-27 17:37:32","1225695566.0","2022-11-27","17:37:32"
"13378","🇺🇸 — Donald J. Trump, ex-presidente dos EUA, afirma estar considerando retornar ao Twitter, segundo múltiplas fontes. 

⚙️Inscreva-se em @Armillary no Telegram!","2022-11-27 17:53:39","1225695566.0","2022-11-27","17:53:39"
"13380","🇨🇳 — Repressão na RPC: Imagens que circulam nas redes mostram que a Polícia do PCC (Partido Comunista Chinês) está realizando novas prisões após semanas conturbadas de protestos no país asiático. 

🎥 Filmagens abaixo mostram um cidadão chinês sendo preso aos gritos de ""liberdade"". 

⚙️ Inscreva-se em @Armillary!","2022-11-27 17:58:06","1225695566.0","2022-11-27","17:58:06"
"13383","🇸🇴 — Relatos mogadíscio dizem que o Ministro da Segurança somali foi ferido no cerco em curso do Al-Shabaab no Villa Rose Hotel, perto do palácio presidencial da Somália.

✍️ trata-se de uma situação em desenvolvimento...

⚙️ Inscreva-se em @Armillary!","2022-11-27 18:03:15","1225695566.0","2022-11-27","18:03:15"
"13392","‼️🇨🇳 — Mesmo às 23h, manifestantes continuam a tomar as ruas de Pequim, na RPC. 

⚙️ Inscreva-se em @Armillary!","2022-11-27 18:44:47","1225695566.0","2022-11-27","18:44:47"
