"message_id","message","message_utc","from_id","date","time"
"29295","https://pbs.twimg.com/media/FeqlW7BWIAAKl9U?format=jpg&name=large                                                                                                              
Sarita Coelho@saritacoelho
Jornalista da GloboNews parabeniza petista que invadiu igreja em fevereiro deste ano.","2022-10-10 00:20:35","1598656929","2022-10-10","00:20:35"
"29296","https://twitter.com/Gavazziesther28/status/1579243894721871872?s=20&t=Hg--RZEhRTb9Kt93cjFCEw","2022-10-10 00:23:22","1598656929","2022-10-10","00:23:22"
"29297","https://agoranoticiasbrasil.com.br/mara-gabrilli-faz-outra-declaracao-e-acaba-escancarando-hipocrisia-de-simone-tebet/","2022-10-10 00:46:58","1598656929","2022-10-10","00:46:58"
"29298","https://twitter.com/vasinhoferreira/status/1579282602519068672?s=20&t=QXqvObs4URcw6F1-t4to_w                                                                                                                                                      Veja isto","2022-10-10 02:22:51","1598656929","2022-10-10","02:22:51"
"29299","[Encaminhado de Rodrigo Peixoto]
Prezado Marcelo Rossi,

Estou enviando o mesmo vídeo sobre a ineficiência das vacinas da COVID 19, mas agora publicado no Youtube.
Tenho muita convicção a respeito das conclusões que cheguei e posso defendê-las com muita segurança.

É importante que o vídeo seja divulgado, mas não tenho canais eficientes para tanto.
Se puder ajudar, ficarei muito grato!

Obrigado
Rodrigo Peixoto

https://m.youtube.com/watch?v=FQtR9457QiA","2022-10-10 10:11:14","1598656929","2022-10-10","10:11:14"
"29300","https://twitter.com/amilton_rego/status/1579234075830648832?s=20&t=SETqS-Blyq-jNZerWsU4Vw                                                                  Tá bom aí na França?","2022-10-10 10:30:26","1598656929","2022-10-10","10:30:26"
"29301","https://terrabrasilnoticias.com/2022/10/romario-nao-ira-se-envolver-em-campanha-de-bolsonaro-no-2o-turno/","2022-10-10 10:43:09","1598656929","2022-10-10","10:43:09"
"29302","https://twitter.com/roxmo/status/1579255523404226561?s=20&t=SETqS-Blyq-jNZerWsU4Vw","2022-10-10 10:53:45","1598656929","2022-10-10","10:53:45"
"29303","https://twitter.com/i/status/1579190372680335361","2022-10-10 10:56:51","1598656929","2022-10-10","10:56:51"
"29304","Além de ajudar o ex-presidiário na campanha, vai votar no PT? Você adora cobrar posição dos outros: e a sua agora?https://pleno.news/brasil/politica-nacional/marcel-van-hattem-rebate-joao-amoedo-vai-votar-no-pt.html","2022-10-10 11:04:37","1598656929","2022-10-10","11:04:37"
