"message_id","message","message_utc","from_id","date","time"
"5329","POR FAVOR LEIAM COM ATENÇÃO 
CUIDADO 

🔉Oriento que liguem antes para o hotel para verificar se há mesmo reserva efetuada no nome do responsável pela excursão‼️‼️‼️

E observem 

Cautela principalmente com quem está organizando 
É muito arriscado viajar com  pessoas que  se alteram, perseguem , ameaçam e são agressivas com nossos militantes

Antes de fecharem qualquer Pacote , Caravana ou Excursão para a Posse, verifiquem a procedência das informações 

E se for o caso:

- Perguntar  todos os dados do organizador (a) e da viagem 

- Ligar para o  hotel e empresa de ônibus para confirmar a reserva; 

- Verificar se a excursão foi cadastrada para a festa da Posse 

- Tire todas as dúvidas antes de efetuar qualquer pagamento 

CAUTELA SEMPRE!

A festa será linda e histórica, por isso importante evitarmos imprevistos!","2022-12-19 16:01:21","1296325506.0","2022-12-19","16:01:21"
"5330","Saved by @InstantMediaBot

Sabe o que é alguém perder TUDO em um dia só.
Arthur Lira não está nesse nível ainda, mas passou bem perto.
_Sem Orçamento Secreto
_Sem barganha na PEC da Transição
_Sem possibilidade de azeitar a reeleição.","2022-12-19 16:49:54","1723804614.0","2022-12-19","16:49:54"
"5341","Quais os estados? Posso solicitar para criarem novos grupos","2022-12-19 17:43:49","5261995951.0","2022-12-19","17:43:49"
"5342","São Paulo","2022-12-19 17:44:16","5406512255.0","2022-12-19","17:44:16"
"5343","Deve ter algum disponível pra acesso","2022-12-19 17:44:54","5406512255.0","2022-12-19","17:44:54"
"5362","Lula é tri e a festa é do povo! 🎉🪩

Tá sabendo ? Faltam 13 dias para o festival do futuro

te esperamos dia 01.01.2023 ás 11h na esplanada dos ministérios ❤️

https://lula.com.br/faltam-13-dias-para-lula-subir-a-rampa-do-planalto-pela-3-vez/","2022-12-19 19:10:40","1617553804.0","2022-12-19","19:10:40"
"5374","Vou procurar saber no grupo de voluntários","2022-12-19 19:56:07","","2022-12-19","19:56:07"
"5375","Tem 2 grupos que estão dando informações de caravanas. Vou marcar os 2 pra vc ver lá.","2022-12-19 19:56:58","","2022-12-19","19:56:58"
"5376","Grupo com informações de caravanas","2022-12-19 19:58:20","","2022-12-19","19:58:20"
"5377","Grupo com informações de caravanas","2022-12-19 19:58:30","","2022-12-19","19:58:30"
"5378","É só clicar na parte que está escrito Posse do Lula que você vê os endereços dos grupos","2022-12-19 19:59:04","","2022-12-19","19:59:04"
"5383","シ︎ ᴀ ᴀʟᴇɢʀɪᴀ ᴠᴀɪ ᴛᴏᴍᴀʀ ᴘᴏssᴇ シ︎

𝖮 𝖡𝗋𝖺𝗌𝗂𝗅 𝗍𝗈𝖽𝗈 𝖾𝗌𝗍𝖺́ 𝖼𝗈𝗇𝗏𝗂𝖽𝖺𝖽𝗈 𝗉𝖺𝗋𝖺 𝖾𝗌𝗍𝖺𝗋 𝖾𝗆 📍 𝖡𝗋𝖺𝗌𝗂́𝗅𝗂𝖺 𝗇𝗈 𝖽𝗂𝖺 01/01/2023 , 𝖺̀𝗌 11𝗁 𝗇𝖺 esplanada 𝖽𝗈𝗌 𝗆𝗂𝗇𝗂𝗌𝗍𝖾́𝗋𝗂𝗈𝗌 🇧🇷 

✨ 𝗌𝖾𝗋𝖺́ 𝖺 𝗆𝖺𝗂𝗈𝗋 𝖿𝖾𝗌𝗍𝖺 𝗉𝗈𝗉𝗎𝗅𝖺𝗋 𝖽𝗈𝗌 𝗎́𝗅𝗍𝗂𝗆𝗈𝗌 𝗍𝖾𝗆𝗉𝗈𝗌 🎉🥹

👀 ᴏʟʜᴀ ǫᴜᴇᴍ ᴊᴀ́ ᴄᴏɴғɪʀᴍᴏᴜ ᴘʀᴇsᴇɴᴄ̧ᴀ ɴᴏs ᴘᴀʟᴄᴏs.👇

Siga @Lulaverso","2022-12-19 20:37:37","1617553804.0","2022-12-19","20:37:37"
"5384","A resposta que nós recebemos é que vocês devem se cadastrar de qualquer forma por uma vaga nos alojamentos.","2022-12-19 21:17:27","","2022-12-19","21:17:27"
"5317","🌒 MODO NOTURNO INICIADO

❌ A partir deste momento, até 8 NENHUM USUÁRIO poderá enviar mensagens de texto no grupo.","2022-12-19 01:53:01","5396667661.0","2022-12-19","01:53:01"
"5321","Bom dia grupo😍","2022-12-19 11:27:18","5163292610.0","2022-12-19","11:27:18"
"5322","Cadastramento de parceiros para FORNECIMENTO DE ALIMENTOS para os alojamentos instalados para a POSSE DO PRESIDENTE LULA

29/12/22 a 02/01/23

A Comissão de Alimentação do Grupo de Trabalho responsável pelo acolhimento das companheiras e dos companheiros que virão de outros estados para a posse de nosso Presidente Lula está realizando cadastramento de AMBULANTES e ESTABELECIMENTOS para 

COMERCIALIZAR ALIMENTOS  nos alojamentos instalados em diversos pontos do Plano Piloto.

Aos interessados solicita-se preencher o formulário disponível no link abaixo até dia 23/12/22:

https://forms.gle/zFbeGYpQJ8KHN1mL9

INFORMAÇÃO IMPORTANTE:

Haverá um cadastramento oficial promovido pelo GDF que será REQUISITO ESSENCIAL para que ambulantes e estabelecimentos comercializarem seus produtos nos locais de alojamento.

O PRESENTE CADASTRAMENTO NÃO SUBSTITUI O REALIZADO PELO GDF!

FIQUEM ATENTOS AO CHAMAMENTO OFICIAL PREVISTO PARA ACONTECER AINDA ESTA SEMANA!","2022-12-19 11:40:19","1074747299.0","2022-12-19","11:40:19"
"5323","🚩👆🏽🚩👆🏽🚩👆🏽🚩

*13om dia, Companheires!!*

Iniciamos hoje cadastramento de ambulantes e estabelecimentos de nosso campo para atuarem no fornecimento de alimentação aos companheiros e companheiras que ficarão acolhidos nos alojamentos disponibilizados para quem vêm à Brasília para a posse do Presidente Lula.

*Solicitamos que repassem a msg acima aos parceiros de nossa luta*.

Nossa intenção é organizar esse atendimento e oferecer as melhores condições para que nossos visitantes possam acompanhar a celebração com tranquilidade e bem alimentados!!

#VemPraPosse
🚩🚩🚩🚩🚩🚩🚩","2022-12-19 11:41:58","1074747299.0","2022-12-19","11:41:58"
"5325","Apenas um gostinho de cenas da diplomação de Lula até o festival, mal podemos esperar #PosseLulaPresidente 🥰 

Participe você também desse dia histórico!

Cadastre sua caravana no link:

https://gabinetedatransicao.com.br/informacoes-caravanas/

Siga as redes do Projeto Apoio à Posse do Lula de Coletivos do DF e do Brasil no link

https://telegra.ph/Posse-do-Lula-12-03

#AlegriaVaiTomarPosse
#FestivalDoFuturo

Siga 
@PossedoLula13
@RedeLular","2022-12-19 14:17:21","1617553804.0","2022-12-19","14:17:21"
"5326","https://fxtwitter.com/CentralEleicoes/status/1604843059820240897?t=NA2iUB4dO7aTMmDX4RN7Uw&s=35","2022-12-19 14:22:57","1723804614.0","2022-12-19","14:22:57"
"5327","🚨 | Supremo Tribunal Federal acaba de formar a maioria para proibir o Orçamento Secreto.

Os ministros da Corte entenderam que as emendas de relator devem se limitar apenas para ""correções"" no orçamento, sem indicações parlamentares.

Via @feedbrasil","2022-12-19 14:29:31","5667148812.0","2022-12-19","14:29:31"
"5328","Cadastramento de parceiros para FORNECIMENTO DE ALIMENTOS para os alojamentos instalados para a POSSE DO PRESIDENTE LULA

29/12/22 a 02/01/23

A Comissão de Alimentação do Grupo de Trabalho responsável pelo acolhimento das companheiras e dos companheiros que virão de outros estados para a posse de nosso Presidente Lula está realizando cadastramento de AMBULANTES e ESTABELECIMENTOS para 

COMERCIALIZAR ALIMENTOS  nos alojamentos instalados em diversos pontos do Plano Piloto.

Aos interessados solicita-se preencher o formulário disponível no link abaixo até dia 23/12/22:

https://forms.gle/zFbeGYpQJ8KHN1mL9

INFORMAÇÃO IMPORTANTE:

Haverá um cadastramento oficial promovido pelo GDF que será REQUISITO ESSENCIAL para que ambulantes e estabelecimentos comercializarem seus produtos nos locais de alojamento.

O PRESENTE CADASTRAMENTO NÃO SUBSTITUI O REALIZADO PELO GDF!

FIQUEM ATENTOS AO CHAMAMENTO OFICIAL PREVISTO PARA ACONTECER AINDA ESTA SEMANA!","2022-12-19 14:37:42","5261995951.0","2022-12-19","14:37:42"
"5333","🪩🎉 𝕃𝕦𝕝𝕒 𝕖́ 𝕋ℝ𝕀 𝕖 𝕒 𝕗𝕖𝕤𝕥𝕒 𝕖́ 𝕕𝕠 𝕡𝕠𝕧𝕠  🎉🪩

ᴛᴀ́ sᴀʙᴇɴᴅᴏ? ғᴀʟᴛᴀᴍ 13 ᴅɪᴀs ᴘᴀʀᴀ ᴏ ғᴇsᴛɪᴠᴀʟ ᴅᴏ ғᴜᴛᴜʀᴏ! 

ᴇ ᴠɪᴇᴍᴏs ᴄᴏᴍ ᴀʟɢᴜᴍᴀs ᴅɪᴄᴀs ᴘᴀʀᴀ ᴠᴏᴄᴇ̂ ɪʀ ᴇɴᴛʀᴀɴᴅᴏ ɴᴏ ᴄʟɪᴍᴀ 😉👇🏼

📸 ᴄʀɪᴇ sᴜᴀ ғᴏᴛᴏ ᴅᴇ ᴘᴇʀғɪʟ
🪀 ᴇɴᴛʀᴇ ɴᴏs ɢʀᴜᴘᴏs ᴅᴀ ᴘᴏssᴇ
📲 ʙᴀɪxᴇ ᴏ ᴘᴀᴄᴋ ᴅᴇ ғɪɢᴜʀɪɴʜᴀs
🚌 ᴄᴀᴅᴀsᴛʀᴇ sᴜᴀ ᴄᴀʀᴀᴠᴀɴᴀ

𝕥𝕖 𝕖𝕤𝕡𝕖𝕣𝕒𝕞𝕠𝕤 𝕕𝕚𝕒 01.01.2023 𝕒̀𝕤 11𝕙 𝕟𝕒 𝕖𝕤𝕡𝕝𝕒𝕟𝕒𝕕𝕒 𝕕𝕠𝕤 𝕞𝕚𝕟𝕚𝕤𝕥𝕖́𝕣𝕚𝕠𝕤 💋

https://lula.com.br/faltam-13-dias-para-lula-subir-a-rampa-do-planalto-pela-3-vez/

Siga @Lulaverso","2022-12-19 16:56:13","5667148812.0","2022-12-19","16:56:13"
"5340","Pessoal, os grupos oficiais no whats da posse e caravana de SP estão lotados. Alguém sabe alguma alternativa?","2022-12-19 17:41:46","5406512255.0","2022-12-19","17:41:46"
"5363","Pessoal, como aqui é um grupo temático da posse do Lula, gostaríamos de pedir por favor para evitarem colocar mensagens de outros assuntos porque assim as pessoas não conseguem encontrar as informações da posse.","2022-12-19 19:31:56","","2022-12-19","19:31:56"
"5369","E qualquer pessoa que quiser fazer perguntas sobre a recepção das pessoas que vêm para a posse, estamos aqui para isso. Se não tivermos a resposta agora, levaremos para a organização procurando respostas.","2022-12-19 19:33:46","","2022-12-19","19:33:46"
"5370","Nosso objetivo aqui é dar apoio para a companheirada que vem para a posse de Lula!","2022-12-19 19:34:38","","2022-12-19","19:34:38"
"5371","Boa tarde tem um amigo que vai para Brasilia com sua familia em sua Kombi, tem algum lugar para ele para ela ?","2022-12-19 19:50:03","990244640.0","2022-12-19","19:50:03"
"5372","Eu Tb estou recebendo várias perguntas e não tenho resposta para dar","2022-12-19 19:50:40","1165798651.0","2022-12-19","19:50:40"
"5373","Boa tarde, eu sou de Cuiabá. Vou para Goiânia no dia 30/12 pq jao consegui estadia em BSB. Alguém sabe de alguma caravana que esteja saindo de Goiânia na madrugada do dia 01 e retornando ainda no dia 01 para Goiânia?","2022-12-19 19:53:27","5690863769.0","2022-12-19","19:53:27"
"5386","https://comitespopulares.org.br/","2022-12-19 22:15:01","5667148812.0","2022-12-19","22:15:01"
